,traffic_flow,travel_time
4969.0,1.0,105.57
4970.0,2.0,59.265
4971.0,1.66666666667,50.6
4972.0,1.33333333333,41.935
4973.0,1.0,33.27
4974.0,1.0,48.23
4975.0,1.0,43.45
4976.0,2.0,43.395
4977.0,4.0,64.5475
4978.0,2.0,45.31
4979.0,1.0,41.55
4980.0,1.0,40.53
4981.0,1.0,52.18
4982.0,1.0,71.52
4983.0,5.0,46.118
4984.0,5.0,53.5
4985.0,4.0,73.1325
4986.0,5.0,49.346
4987.0,5.0,55.598
4988.0,13.0,72.5784615385
4989.0,9.0,60.9111111111
4990.0,12.0,60.5366666667
4991.0,8.0,50.9275
4992.0,10.0,87.907
4993.0,12.0,101.464166667
4994.0,13.0,98.2623076923
4995.0,21.0,90.9585714286
4996.0,14.0,101.469285714
4997.0,14.0,61.5621428571
4998.0,7.0,77.5285714286
4999.0,9.0,75.7211111111
5000.0,6.0,47.315
5001.0,9.0,53.3388888889
5002.0,8.0,53.405
5003.0,10.0,64.945
5004.0,12.0,69.8633333333
5005.0,13.0,68.9569230769
5006.0,14.0,50.3571428571
5007.0,7.0,54.0885714286
5008.0,10.0,78.281
5009.0,14.0,63.4885714286
5010.0,9.0,51.2655555556
5011.0,11.0,66.4972727273
5012.0,12.0,65.9991666667
5013.0,11.0,63.7018181818
5014.0,12.0,58.8808333333
5015.0,11.0,54.3336363636
5016.0,12.0,59.0566666667
5017.0,5.0,60.94
5018.0,10.0,67.627
5019.0,13.0,59.7730769231
5020.0,15.0,61.2553333333
5021.0,10.0,56.252
5022.0,7.0,71.2742857143
5023.0,15.0,68.9813333333
5024.0,1.0,131.77
5025.0,8.0,73.57
5026.0,4.0,83.26
5027.0,5.0,76.018
5028.0,8.0,58.0175
5029.0,9.0,57.4755555556
5030.0,7.0,69.1971428571
5031.0,3.0,62.02
5032.0,5.0,48.146
5033.0,4.0,50.77
5034.0,8.0,64.31625
5035.0,3.0,58.2566666667
5036.0,7.0,42.18
5037.0,1.0,48.91
5038.0,4.0,65.66
5039.0,4.66666666667,58.6577777778
5040.0,5.33333333333,51.6555555556
5041.0,6.0,44.6533333333
5042.0,1.0,48.21
5043.0,3.0,66.6233333333
5044.0,2.0,47.105
5045.0,1.0,43.94
5046.0,1.5,39.0475
5047.0,2.0,34.155
5048.0,2.0,36.4075
5049.0,2.0,38.66
5050.0,1.0,21.54
5051.0,2.0,30.2016666667
5052.0,3.0,38.8633333333
5053.0,3.0,66.9333333333
5054.0,5.0,76.85
5055.0,2.0,44.46
5056.0,5.0,54.336
5057.0,4.5,49.283
5058.0,4.0,44.23
5059.0,4.0,50.73875
5060.0,4.0,57.2475
5061.0,9.0,76.9388888889
5062.0,10.0,63.41
5063.0,9.0,60.5444444444
5064.0,10.0,72.409
5065.0,13.0,75.2007692308
5066.0,15.0,76.494
5067.0,15.0,72.4666666667
5068.0,13.0,68.7392307692
5069.0,11.0,69.7590909091
5070.0,17.0,66.1147058824
5071.0,11.0,52.6772727273
5072.0,11.0,67.1790909091
5073.0,11.0,63.2236363636
5074.0,3.0,54.8766666667
5075.0,11.0,88.5372727273
5076.0,11.0,55.6609090909
5077.0,16.0,51.08875
5078.0,14.0,58.2721428571
5079.0,3.0,45.2233333333
5080.0,11.0,67.8109090909
5081.0,10.0,65.993
5082.0,11.0,64.8790909091
5083.0,10.0,41.556
5084.0,11.0,56.2309090909
5085.0,20.0,64.576
5086.0,8.0,50.21375
5087.0,15.0,53.9633333333
5088.0,3.0,95.2433333333
5089.0,10.0,82.79
5090.0,5.0,79.392
5091.0,8.0,60.745
5092.0,14.0,51.75
5093.0,9.0,52.3577777778
5094.0,8.0,56.44625
5095.0,15.0,72.584
5096.0,15.0,71.3273333333
5097.0,6.0,48.19
5098.0,6.0,72.465
5099.0,12.0,65.3316666667
5100.0,6.0,63.615
5101.0,8.0,61.79625
5102.0,6.0,55.5283333333
5103.0,3.0,60.8633333333
5104.0,3.0,57.2966666667
5105.0,4.0,63.5025
5106.0,4.0,46.735
5107.0,4.0,58.46
5108.0,3.0,58.9366666667
5109.0,2.0,41.215
5110.0,2.0,42.3
5111.0,2.0,43.385
5112.0,2.66666666667,56.01
5113.0,3.33333333333,68.635
5114.0,4.0,81.26
5115.0,1.0,46.54
5116.0,2.0,41.995
5117.0,1.66666666667,39.5033333333
5118.0,1.33333333333,37.0116666667
5119.0,1.0,34.52
5120.0,2.0,51.24
5121.0,2.0,44.7
5122.0,5.0,51.288
5123.0,5.0,86.716
5124.0,4.0,46.6875
5125.0,4.0,54.5825
5126.0,2.0,73.465
5127.0,7.0,34.7928571429
5128.0,6.0,56.3866666667
5129.0,3.0,57.6533333333
5130.0,10.0,46.827
5131.0,6.0,56.3566666667
5132.0,5.0,51.612
5133.0,18.0,47.4994444444
5134.0,5.0,75.284
5135.0,10.0,65.204
5136.0,15.0,72.324
5137.0,24.0,69.07625
5138.0,15.0,58.4233333333
5139.0,16.0,65.44625
5140.0,14.0,65.3414285714
5141.0,21.0,69.52
5142.0,6.0,59.155
5143.0,13.0,69.2492307692
5144.0,10.0,59.787
5145.0,13.0,61.6869230769
5146.0,11.0,58.7090909091
5147.0,14.0,54.1692857143
5148.0,19.0,63.8336842105
5149.0,15.0,43.6186666667
5150.0,12.0,53.4116666667
5151.0,16.0,57.94875
5152.0,22.0,74.8536363636
5153.0,14.0,59.2407142857
5154.0,10.0,63.876
5155.0,23.0,66.0304347826
5156.0,11.0,53.6672727273
5157.0,9.0,53.9977777778
5158.0,15.0,81.564
5159.0,5.0,52.686
5160.0,16.0,70.7625
5161.0,15.0,65.4766666667
5162.0,11.0,74.9181818182
5163.0,5.0,64.112
5164.0,10.0,82.224
5165.0,10.0,80.103
5166.0,1.0,118.64
5167.0,16.0,66.986875
5168.0,15.0,81.8993333333
5169.0,4.0,54.025
5170.0,9.0,87.5688888889
5171.0,4.0,84.9275
5172.0,8.0,66.44875
5173.0,8.0,76.37125
5174.0,6.0,49.87
5175.0,6.0,62.3166666667
5176.0,4.0,80.9475
5177.0,6.0,65.6466666667
5178.0,5.0,59.808
5179.0,1.0,45.76
5180.0,2.0,41.775
5181.0,5.0,32.584
5182.0,10.0,48.762
5183.0,7.66666666667,54.1257777778
5184.0,5.33333333333,59.4895555556
5185.0,3.0,64.8533333333
5186.0,3.0,44.5633333333
5187.0,1.0,66.6
5188.0,1.0,51.48
5189.0,3.0,56.0166666667
5190.0,1.0,92.59
5191.0,1.0,75.3933333333
5192.0,1.0,58.1966666667
5193.0,1.0,41.0
5194.0,3.0,52.9833333333
5195.0,2.0,35.785
5196.0,2.0,59.08
5197.0,4.0,41.8675
5198.0,3.0,58.8633333333
5199.0,6.0,51.815
5200.0,4.0,48.93
5201.0,2.0,51.705
5202.0,6.0,64.93
5203.0,7.0,45.4614285714
5204.0,7.0,63.7642857143
5205.0,4.0,51.2775
5206.0,3.0,56.8266666667
5207.0,17.0,63.0329411765
5208.0,12.0,73.0708333333
5209.0,9.0,98.6333333333
5210.0,13.0,84.8115384615
5211.0,18.0,90.3972222222
5212.0,19.0,66.9331578947
5213.0,14.0,74.33
5214.0,11.0,66.7790909091
5215.0,13.0,70.8030769231
5216.0,11.0,58.0981818182
5217.0,12.0,57.1183333333
5218.0,7.0,62.5042857143
5219.0,9.0,51.2155555556
5220.0,8.0,52.79375
5221.0,11.0,69.7263636364
5222.0,15.0,54.2993333333
5223.0,11.0,76.4509090909
5224.0,21.0,62.2847619048
5225.0,10.0,57.68
5226.0,7.0,75.0171428571
5227.0,12.0,66.8116666667
5228.0,11.0,66.4827272727
5229.0,15.0,67.804
5230.0,11.0,74.7909090909
5231.0,14.0,58.3757142857
5232.0,6.0,78.8883333333
5233.0,8.0,39.48
5234.0,19.0,64.7268421053
5235.0,13.0,60.87
5236.0,12.0,59.8
5237.0,13.0,69.2407692308
5238.0,15.0,65.5
5239.0,6.0,44.3866666667
5240.0,15.0,62.492
5241.0,11.0,72.7518181818
5242.0,15.0,63.1853333333
5243.0,10.0,65.675
5244.0,5.0,61.924
5245.0,5.0,77.916
5246.0,6.0,56.3833333333
5247.0,2.0,63.2
5248.0,6.0,62.54
5249.0,10.0,68.999
5250.0,2.0,81.485
5251.0,4.0,50.495
5252.0,4.0,50.63
5253.0,2.0,45.355
5254.0,4.0,43.5125
5255.0,2.0,74.615
5256.0,6.0,46.18
5257.0,2.0,40.56
5258.0,2.0,63.99
5259.0,2.0,66.135
5260.0,4.0,54.095
5261.0,4.0,58.13
5262.0,1.0,48.7
5263.0,2.0,52.65
5264.0,3.0,49.08
5265.0,1.0,44.12
5266.0,3.0,61.31
5267.0,4.0,47.5875
5268.0,3.0,55.8866666667
5269.0,3.0,44.18
5270.0,8.0,47.72
5271.0,2.0,29.465
5272.0,3.0,41.1333333333
5273.0,2.0,47.885
5274.0,8.0,47.5275
5275.0,3.0,34.3766666667
5276.0,5.0,55.16
5277.0,10.0,59.173
5278.0,7.0,57.3142857143
5279.0,9.0,54.6333333333
5280.0,15.0,64.6753333333
5281.0,14.0,94.1714285714
5282.0,12.0,78.9583333333
5283.0,10.0,58.968
5284.0,14.0,62.2692857143
5285.0,15.0,72.514
5286.0,16.0,71.498125
5287.0,9.0,94.8111111111
5288.0,13.0,59.3476923077
5289.0,16.0,58.968125
5290.0,10.0,45.852
5291.0,10.0,45.839
5292.0,17.0,75.0358823529
5293.0,13.0,74.1984615385
5294.0,18.0,75.9377777778
5295.0,22.0,66.5622727273
5296.0,21.0,66.9723809524
5297.0,11.0,74.0654545455
5298.0,7.0,93.5814285714
5299.0,12.0,83.6283333333
5300.0,14.0,76.5392857143
5301.0,19.0,77.9189473684
5302.0,20.0,89.107
5303.0,27.0,77.2988888889
5304.0,22.0,80.14
5305.0,16.0,101.655625
5306.0,14.0,81.6135714286
5307.0,8.0,95.85375
5308.0,29.0,91.5051724138
5309.0,18.0,61.9744444444
5310.0,14.0,68.5057142857
5311.0,16.0,70.699375
5312.0,14.0,80.4014285714
5313.0,17.0,66.9723529412
5314.0,17.0,76.2429411765
5315.0,20.0,75.1255
5316.0,21.0,69.9880952381
5317.0,15.0,62.742
5318.0,17.0,64.2847058824
5319.0,14.0,55.6378571429
5320.0,21.0,73.6014285714
5321.0,26.0,76.3611538462
5322.0,13.0,61.0046153846
5323.0,17.0,77.8182352941
5324.0,20.0,65.3935
5325.0,11.0,61.3172727273
5326.0,13.0,48.8530769231
5327.0,4.0,75.345
5328.0,7.0,46.0585714286
5329.0,12.0,61.92
5330.0,12.0,66.6308333333
5331.0,9.0,43.84
5332.0,8.0,71.34
5333.0,10.0,56.381
5334.0,2.0,52.665
5335.0,14.0,48.1885714286
5336.0,7.0,62.2471428571
5337.0,12.0,62.5466666667
5338.0,6.0,52.01
5339.0,4.0,54.98
5340.0,7.0,39.4942857143
5341.0,16.0,48.02625
5342.0,20.0,41.994
5343.0,23.0,50.3308695652
5344.0,34.0,58.5994117647
5345.0,31.0,59.9480645161
5346.0,32.0,53.589375
5347.0,28.0,61.9646428571
5348.0,36.0,55.6255555556
5349.0,33.0,69.4187878788
5350.0,24.0,52.8375
5351.0,34.0,52.6911764706
5352.0,39.0,53.3084615385
5353.0,21.0,56.900952381
5354.0,15.0,56.3106666667
5355.0,22.0,62.2409090909
5356.0,34.0,64.6088235294
5357.0,28.0,54.9832142857
5358.0,28.0,53.4542857143
5359.0,17.0,52.9205882353
5360.0,25.0,61.6088
5361.0,21.0,62.1585714286
5362.0,25.0,52.8984
5363.0,18.0,52.5888888889
5364.0,25.0,54.8412
5365.0,15.0,49.0066666667
5366.0,30.0,54.7356666667
5367.0,32.0,51.3175
5368.0,30.0,60.496
5369.0,28.0,57.6157142857
5370.0,26.0,60.8065384615
5371.0,24.0,52.8316666667
5372.0,24.0,48.8725
5373.0,17.0,51.4911764706
5374.0,13.0,51.1723076923
5375.0,20.0,65.959
5376.0,26.0,54.4884615385
5377.0,18.0,53.4661111111
5378.0,17.0,51.8152941176
5379.0,16.0,45.363125
5380.0,10.0,52.738
5381.0,11.0,63.6763636364
5382.0,6.0,68.3583333333
5383.0,8.0,54.5225
5384.0,11.0,46.2490909091
5385.0,9.0,47.2511111111
5386.0,12.0,63.5675
5387.0,9.0,56.6133333333
5388.0,12.0,44.3833333333
5389.0,8.0,44.00625
5390.0,8.0,55.2375
5391.0,2.0,63.96
5392.0,6.0,39.435
5393.0,5.0,50.062
5394.0,4.0,43.9375
5395.0,5.0,50.316
5396.0,3.0,40.12
5397.0,3.0,39.3266666667
5398.0,3.0,45.4666666667
5399.0,2.0,35.155
5400.0,8.0,35.26625
5401.0,1.0,43.77
5402.0,1.0,20.17
5403.0,1.16666666667,26.3608333333
5404.0,1.33333333333,32.5516666667
5405.0,1.5,38.7425
5406.0,1.66666666667,44.9333333333
5407.0,1.83333333333,51.1241666667
5408.0,2.0,57.315
5409.0,3.0,49.41
5410.0,2.0,27.645
5411.0,1.0,41.38
5412.0,1.0,34.54
5413.0,1.0,27.7
5414.0,4.0,42.495
5415.0,6.0,42.02
5416.0,3.0,29.4833333333
5417.0,7.0,39.6042857143
5418.0,5.0,39.042
5419.0,13.0,42.9615384615
5420.0,10.0,52.987
5421.0,12.0,42.4116666667
5422.0,17.0,49.2829411765
5423.0,15.0,55.4713333333
5424.0,23.0,44.1065217391
5425.0,22.0,59.7995454545
5426.0,25.0,65.228
5427.0,44.0,54.6393181818
5428.0,37.0,55.6443243243
5429.0,23.0,54.3673913043
5430.0,1.0,43.27
5431.0,6.0,61.4468181818
5432.0,11.0,79.6236363636
5433.0,13.0,46.6307692308
5434.0,6.0,46.9866666667
5435.0,13.0,52.1492307692
5436.0,6.0,41.54
5437.0,7.0,58.5842857143
5438.0,13.0,48.42
5439.0,10.0,52.327
5440.0,16.0,50.77
5441.0,16.0,49.3025
5442.0,9.0,52.5311111111
5443.0,16.0,47.770625
5444.0,8.0,53.4425
5445.0,15.0,56.618
5446.0,16.0,54.475625
5447.0,18.0,54.7972222222
5448.0,5.0,46.412
5449.0,11.0,44.82
5450.0,8.0,45.26125
5451.0,11.0,47.1190909091
5452.0,10.0,47.769
5453.0,10.0,47.084
5454.0,5.0,60.246
5455.0,18.0,53.3088888889
5456.0,10.0,48.307
5457.0,17.0,44.3958823529
5458.0,13.0,73.7453846154
5459.0,8.0,51.5775
5460.0,11.0,52.16
5461.0,23.0,52.9126086957
5462.0,10.0,57.152
5463.0,4.0,43.9475
5464.0,5.0,46.782
5465.0,8.0,48.18125
5466.0,7.0,38.7542857143
5467.0,6.0,55.7583333333
5468.0,4.0,58.5925
5469.0,4.0,59.22
5470.0,2.0,30.855
5471.0,1.0,31.67
5472.0,3.0,44.7
5473.0,2.0,78.88
5474.0,1.0,39.25
5475.0,3.0,38.1033333333
5476.0,1.0,32.67
5477.0,1.0,56.16
5478.0,1.0,46.555
5479.0,1.0,36.95
5480.0,2.0,39.48
5481.0,1.0,87.32
5482.0,3.0,40.3266666667
5483.0,3.0,71.9433333333
5484.0,1.0,50.2
5485.0,1.0,49.65
5486.0,3.0,46.2566666667
5487.0,4.0,60.45
5488.0,1.0,44.44
5489.0,1.0,103.23
5490.0,5.0,35.514
5491.0,11.0,54.4872727273
5492.0,9.0,48.7944444444
5493.0,8.0,58.89625
5494.0,5.0,49.87
5495.0,17.0,43.9888235294
5496.0,24.0,45.3254166667
5497.0,22.0,49.7990909091
5498.0,22.0,54.3481818182
5499.0,1.0,20.07
5500.0,2.0,19.49
5501.0,4.0,40.2325
5502.0,3.0,29.09125
5503.0,2.0,17.95
5504.0,2.0,32.4525
5505.0,2.0,46.955
5506.0,9.0,61.0733333333
5507.0,7.0,38.1957142857
5508.0,14.0,60.2107142857
5509.0,12.0,45.0008333333
5510.0,21.0,47.3728571429
5511.0,20.0,43.615
5512.0,20.0,51.262
5513.0,32.0,56.645
5514.0,22.0,47.68
5515.0,22.0,45.7213636364
5516.0,13.0,52.2953846154
5517.0,14.0,49.3421428571
5518.0,11.0,43.2072727273
5519.0,18.0,60.5344444444
5520.0,11.0,51.9781818182
5521.0,13.0,53.6961538462
5522.0,14.0,51.46
5523.0,13.0,55.7646153846
5524.0,9.0,44.66
5525.0,19.0,57.3094736842
5526.0,7.0,49.7471428571
5527.0,8.0,44.69
5528.0,14.0,44.9942857143
5529.0,9.0,37.9722222222
5530.0,12.0,53.2541666667
5531.0,9.0,40.1566666667
5532.0,14.0,50.89
5533.0,8.0,47.62125
5534.0,8.0,52.26375
5535.0,5.0,39.746
5536.0,8.0,41.205
5537.0,9.0,60.1266666667
5538.0,5.0,40.146
5539.0,8.0,49.3425
5540.0,3.0,40.7366666667
5541.0,3.33333333333,38.9386111111
5542.0,3.66666666667,37.1405555556
5543.0,4.0,35.3425
5544.0,2.0,54.57
5545.0,1.5,47.195
5546.0,1.0,39.82
5547.0,1.0,60.68
5548.0,1.66666666667,56.9366666667
5549.0,2.33333333333,53.1933333333
5550.0,3.0,49.45
5551.0,2.0,47.12
5552.0,1.0,44.79
5553.0,2.0,41.3
5554.0,3.0,37.81
5555.0,2.0,35.565
5556.0,2.0,41.025
5557.0,2.0,75.39
5558.0,3.0,46.66
5559.0,3.0,40.7166666667
5560.0,2.0,39.17
5561.0,4.0,42.2
5562.0,2.0,72.51
5563.0,5.0,44.884
5564.0,6.0,49.2783333333
5565.0,10.0,48.979
5566.0,17.0,55.0623529412
5567.0,11.0,47.2763636364
5568.0,24.0,45.5754166667
5569.0,18.0,53.0255555556
5570.0,28.0,50.1385714286
5571.0,26.0,47.8734615385
5572.0,32.0,60.4928125
5573.0,14.0,63.1264285714
5574.0,12.0,50.4625
5575.0,33.0,61.9590909091
5576.0,33.0,53.6551515152
5577.0,15.0,62.8006666667
5578.0,20.0,66.2035
5579.0,23.0,48.5395652174
5580.0,20.0,47.388
5581.0,25.0,48.7704
5582.0,23.0,51.1469565217
5583.0,19.0,49.9705263158
5584.0,26.0,50.1426923077
5585.0,18.0,45.465
5586.0,24.0,53.6820833333
5587.0,24.0,52.8991666667
5588.0,26.0,58.8165384615
5589.0,42.0,59.545
5590.0,18.0,57.2905555556
5591.0,22.0,50.7209090909
5592.0,31.0,60.2761290323
5593.0,33.0,58.3109090909
5594.0,31.0,59.4067741935
5595.0,27.0,59.6344444444
5596.0,28.0,60.5453571429
5597.0,18.0,63.7805555556
5598.0,14.0,60.5707142857
5599.0,15.0,60.8386666667
5600.0,16.0,58.92375
5601.0,19.0,52.4210526316
5602.0,12.0,52.4183333333
5603.0,18.0,55.8872222222
5604.0,22.0,62.0163636364
5605.0,18.0,63.0377777778
5606.0,10.0,54.215
5607.0,7.0,60.03
5608.0,7.0,45.23
5609.0,9.0,50.0255555556
5610.0,6.0,42.7566666667
5611.0,7.0,39.37
5612.0,5.0,50.224
5613.0,4.0,42.165
5614.0,2.0,48.05
5615.0,1.0,49.84
5616.0,3.0,60.2733333333
5617.0,3.0,45.42
5618.0,2.0,39.0
5619.0,1.0,32.58
5620.0,3.0,40.5
5621.0,2.5,51.5025
5622.0,2.0,62.505
5623.0,2.0,85.63
5624.0,1.0,47.7
5625.0,4.0,45.7525
5626.0,2.0,25.945
5627.0,2.0,48.535
5628.0,4.0,41.0175
5629.0,4.0,49.78125
5630.0,4.0,58.545
5631.0,6.0,50.58
5632.0,2.0,45.265
5633.0,3.0,31.29
5634.0,6.0,40.6533333333
5635.0,5.0,48.344
5636.0,7.0,42.7185714286
5637.0,9.0,45.89
5638.0,15.0,51.406
5639.0,12.0,45.2966666667
5640.0,9.0,49.9988888889
5641.0,24.0,54.5004166667
5642.0,17.0,52.98
5643.0,25.0,52.44
5644.0,29.0,52.2237931034
5645.0,22.0,61.1145454545
5646.0,14.0,49.3878571429
5647.0,7.0,69.2842857143
5648.0,18.0,49.4077777778
5649.0,14.0,46.4185714286
5650.0,27.0,47.9533333333
5651.0,21.0,55.3157142857
5652.0,21.0,59.6157142857
5653.0,17.0,53.9370588235
5654.0,24.0,54.6154166667
5655.0,17.0,50.2082352941
5656.0,32.0,51.17875
5657.0,32.0,54.9
5658.0,28.0,58.2992857143
5659.0,31.0,55.4583870968
5660.0,32.0,54.2559375
5661.0,45.0,61.4871111111
5662.0,32.0,69.079375
5663.0,31.0,59.9367741935
5664.0,47.0,61.7319148936
5665.0,46.0,66.837173913
5666.0,32.0,74.268125
5667.0,35.0,58.458
5668.0,34.0,61.3079411765
5669.0,35.0,62.6288571429
5670.0,43.0,69.9523255814
5671.0,20.0,69.794
5672.0,14.0,48.5742857143
5673.0,25.0,57.6724
5674.0,17.0,61.9147058824
5675.0,12.0,51.96
5676.0,36.0,71.2336111111
5677.0,19.0,58.4552631579
5678.0,28.0,57.6989285714
5679.0,16.0,65.055625
5680.0,18.0,63.0533333333
5681.0,4.0,78.305
5682.0,6.0,44.745
5683.0,6.0,36.265
5684.0,11.0,54.2236363636
5685.0,1.0,35.92
5686.0,5.0,36.858
5687.0,3.0,28.7833333333
5688.0,6.0,42.8616666667
5689.0,3.0,49.1566666667
5690.0,1.0,19.32
5691.0,1.0,36.04
5692.0,1.0,75.48
5693.0,2.0,29.065
5694.0,4.0,38.805
5695.0,2.0,45.2
5696.0,2.5,48.5083333333
5697.0,3.0,51.8166666667
5698.0,2.0,51.22
5699.0,2.0,60.03
5700.0,2.0,72.975
5701.0,3.0,59.8
5702.0,3.0,37.58
5703.0,11.0,43.9536363636
5704.0,5.0,47.858
5705.0,3.0,25.6466666667
5706.0,8.0,47.36125
5707.0,7.0,56.8714285714
5708.0,10.0,39.571
5709.0,11.0,50.4736363636
5710.0,16.0,56.800625
5711.0,12.0,50.2916666667
5712.0,12.0,48.5525
5713.0,17.0,65.9647058824
5714.0,17.0,59.7223529412
5715.0,17.0,57.6364705882
5716.0,23.0,56.332173913
5717.0,26.0,60.73
5718.0,24.0,56.2945833333
5719.0,8.0,45.435
5720.0,17.0,46.9035294118
5721.0,27.0,49.2711111111
5722.0,22.0,50.7977272727
5723.0,25.0,66.62
5724.0,15.0,53.7653333333
5725.0,24.0,53.4095833333
5726.0,28.0,58.4789285714
5727.0,26.0,60.8873076923
5728.0,25.0,67.3692
5729.0,29.0,52.354137931
5730.0,22.0,60.9645454545
5731.0,32.0,77.5553125
5732.0,28.0,63.0389285714
5733.0,39.0,66.2761538462
5734.0,26.0,65.5257692308
5735.0,31.0,61.7670967742
5736.0,24.0,58.7220833333
5737.0,35.0,68.77
5738.0,17.0,56.6388235294
5739.0,32.0,69.3440625
5740.0,33.0,59.3990909091
5741.0,21.0,71.7285714286
5742.0,28.0,67.5028571429
5743.0,27.0,62.0955555556
5744.0,27.0,66.8985185185
5745.0,27.0,59.6481481481
5746.0,24.0,61.17375
5747.0,24.0,70.6941666667
5748.0,21.0,56.250952381
5749.0,25.0,56.9912
5750.0,18.0,58.7316666667
5751.0,5.0,55.978
5752.0,12.0,50.8966666667
5753.0,7.0,47.6871428571
5754.0,5.0,44.03
5755.0,4.0,50.685
5756.0,2.0,75.47
5757.0,2.0,33.375
5758.0,2.0,38.985
5759.0,2.0,33.13
5760.0,1.0,40.41
5761.0,3.0,47.12
5762.0,1.0,36.25
5763.0,2.0,48.475
5764.0,1.0,44.37
5765.0,2.0,27.215
5766.0,5.0,37.904
5767.0,1.0,37.21
5768.0,1.0,40.7433333333
5769.0,1.0,44.2766666667
5770.0,1.0,47.81
5771.0,2.0,59.015
5772.0,1.0,65.07
5773.0,2.0,35.73
5774.0,1.0,55.41
5775.0,3.0,40.6766666667
5776.0,7.0,45.4771428571
5777.0,4.0,45.1875
5778.0,5.0,36.614
5779.0,3.0,54.7366666667
5780.0,9.0,41.9044444444
5781.0,8.0,43.99125
5782.0,11.0,52.6845454545
5783.0,11.0,46.8254545455
5784.0,10.0,53.702
5785.0,20.0,51.683
5786.0,8.0,51.59375
5787.0,26.0,44.2792307692
5788.0,12.0,54.4783333333
5789.0,13.0,59.6423076923
5790.0,15.0,48.3146666667
5791.0,2.0,39.23
5792.0,15.0,52.4993333333
5793.0,15.0,59.742
5794.0,14.0,54.5614285714
5795.0,14.0,44.4171428571
5796.0,12.0,50.6225
5797.0,16.0,60.49625
5798.0,17.0,52.8652941176
5799.0,15.0,45.194
5800.0,22.0,52.8059090909
5801.0,42.0,62.0766666667
5802.0,30.0,53.1743333333
5803.0,27.0,49.2144444444
5804.0,27.0,58.5985185185
5805.0,29.0,54.7451724138
5806.0,22.0,72.1204545455
5807.0,19.0,60.1589473684
5808.0,20.0,48.6065
5809.0,26.0,58.6280769231
5810.0,31.0,56.9758064516
5811.0,17.0,53.6241176471
5812.0,16.0,56.205
5813.0,19.0,54.0552631579
5814.0,14.0,56.2085714286
5815.0,9.0,55.6122222222
5816.0,11.0,56.8818181818
5817.0,16.0,56.5975
5818.0,9.0,64.1533333333
5819.0,16.0,67.3575
5820.0,5.0,89.908
5821.0,3.0,69.4766666667
5822.0,8.0,67.8475
5823.0,6.0,61.4833333333
5824.0,2.0,51.34
5825.0,5.0,56.634
5826.0,9.0,55.4977777778
5827.0,6.0,68.55
5828.0,3.0,56.75
5829.0,8.0,62.9675
5830.0,3.0,60.87
5831.0,4.0,65.07
5832.0,2.0,75.01
5833.0,4.0,52.7275
5834.0,2.5,49.17875
5835.0,1.0,45.63
5836.0,2.0,85.885
5837.0,2.0,78.7725
5838.0,2.0,71.66
5839.0,1.0,45.08
5840.0,1.0,54.18
5841.0,1.0,49.88
5842.0,1.0,45.58
5843.0,1.0,67.7
5844.0,2.0,65.75
5845.0,5.0,62.4
5846.0,4.0,55.055
5847.0,6.0,57.4583333333
5848.0,1.0,58.06
5849.0,1.0,38.55
5850.0,5.0,44.864
5851.0,7.0,42.0842857143
5852.0,2.0,38.73
5853.0,8.0,56.85375
5854.0,9.0,64.1033333333
5855.0,18.0,60.3266666667
5856.0,15.0,62.928
5857.0,7.0,61.6471428571
5858.0,15.0,60.6486666667
5859.0,10.0,70.797
5860.0,14.0,63.1421428571
5861.0,13.0,56.4438461538
5862.0,7.0,50.5342857143
5863.0,8.0,46.9925
5864.0,13.0,61.7707692308
5865.0,8.0,49.75125
5866.0,14.0,51.4428571429
5867.0,4.0,64.145
5868.0,9.0,54.4344444444
5869.0,8.0,78.6875
5870.0,11.0,52.9272727273
5871.0,12.0,88.1933333333
5872.0,11.0,68.7127272727
5873.0,16.0,80.289375
5874.0,13.0,68.9623076923
5875.0,20.0,64.233
5876.0,8.0,51.71125
5877.0,6.0,52.2366666667
5878.0,12.0,72.0158333333
5879.0,11.0,60.0127272727
5880.0,9.0,51.2022222222
5881.0,6.0,62.28
5882.0,9.0,62.6033333333
5883.0,11.0,62.29
5884.0,5.0,72.656
5885.0,8.0,65.65875
5886.0,6.0,54.63
5887.0,7.0,55.0428571429
5888.0,5.0,66.33
5889.0,6.0,52.6066666667
5890.0,8.0,98.145
5891.0,4.0,59.5325
5892.0,6.0,52.78
5893.0,6.0,57.0866666667
5894.0,3.0,53.94
5895.0,3.0,67.91
5896.0,7.0,63.2028571429
5897.0,7.0,51.1
5898.0,1.0,41.34
5899.0,3.0,39.41
5900.0,3.5,49.7075
5901.0,4.0,60.005
5902.0,2.5,47.7225
5903.0,1.0,35.44
5904.0,2.0,45.735
5905.0,2.0,60.34
5906.0,2.0,74.945
5907.0,1.0,49.21
5908.0,2.0,46.405
5909.0,2.0,49.8716666667
5910.0,2.0,53.3383333333
5911.0,2.0,56.805
5912.0,2.0,53.64
5913.0,1.0,53.38
5914.0,2.0,42.035
5915.0,1.0,44.03
5916.0,2.0,52.2533333333
5917.0,3.0,60.4766666667
5918.0,1.0,44.83
5919.0,2.0,53.87
5920.0,2.0,61.16
5921.0,2.0,41.5
5922.0,6.0,48.5983333333
5923.0,4.0,47.6775
5924.0,6.0,61.75
5925.0,8.0,45.26125
5926.0,8.0,49.5775
