,traffic_flow,travel_time
5102.0,2.0,83.4
5103.0,2.0,68.97
5104.0,2.0,81.795
5105.0,2.0,73.795
5106.0,2.0,65.795
5107.0,1.0,223.32
5108.0,1.33333333333,167.433333333
5109.0,1.66666666667,111.546666667
5110.0,2.0,55.66
5111.0,1.66666666667,53.9233333333
5112.0,1.33333333333,52.1866666667
5113.0,1.0,50.45
5114.0,2.0,64.93
5115.0,2.0,75.2783333333
5116.0,2.0,85.6266666667
5117.0,2.0,95.975
5118.0,2.0,57.52
5119.0,1.5,70.595
5120.0,1.0,83.67
5121.0,1.0,87.0
5122.0,1.14285714286,85.6064285714
5123.0,1.28571428571,84.2128571429
5124.0,1.42857142857,82.8192857143
5125.0,1.57142857143,81.4257142857
5126.0,1.71428571429,80.0321428571
5127.0,1.85714285714,78.6385714286
5128.0,2.0,77.245
5129.0,1.0,50.09
5130.0,1.0,47.92
5131.0,3.0,109.826666667
5132.0,6.0,98.8316666667
5133.0,4.0,91.0883333333
5134.0,2.0,83.345
5135.0,2.0,95.7
5136.0,7.0,96.9914285714
5137.0,7.0,114.138571429
5138.0,6.0,99.9916666667
5139.0,11.0,122.732727273
5140.0,2.0,137.615
5141.0,3.0,88.1033333333
5142.0,5.0,68.7
5143.0,3.0,77.8666666667
5144.0,5.0,118.616
5145.0,4.0,108.915
5146.0,4.0,83.77
5147.0,2.0,68.155
5148.0,5.0,92.376
5149.0,3.0,124.63
5150.0,8.0,100.34625
5151.0,6.0,89.5116666667
5152.0,5.0,102.378
5153.0,10.0,90.711
5154.0,4.0,80.5125
5155.0,5.0,89.624
5156.0,2.0,128.725
5157.0,5.0,93.018
5158.0,2.0,89.35
5159.0,6.0,95.6416666667
5160.0,3.0,114.216666667
5161.0,4.0,122.2775
5162.0,5.0,89.094
5163.0,4.0,111.1675
5164.0,6.0,118.048333333
5165.0,3.0,85.8166666667
5166.0,1.0,179.1
5167.0,2.0,100.25
5168.0,2.0,123.325
5169.0,3.0,143.196666667
5170.0,2.5,104.403333333
5171.0,2.0,65.61
5172.0,4.0,92.815
5173.0,6.0,109.218333333
5174.0,5.0,114.904
5175.0,1.0,72.05
5176.0,1.0,108.86
5177.0,2.0,79.67
5178.0,1.0,83.16
5179.0,1.0,91.57
5180.0,1.0,94.13
5181.0,1.0,96.69
5182.0,1.0,89.8833333333
5183.0,1.0,83.0766666667
5184.0,1.0,76.27
5185.0,1.0,98.55
5186.0,1.0,103.096666667
5187.0,1.0,107.643333333
5188.0,1.0,112.19
5189.0,1.0,110.328333333
5190.0,1.0,108.466666667
5191.0,1.0,106.605
5192.0,1.0,104.743333333
5193.0,1.0,102.881666667
5194.0,1.0,101.02
5195.0,1.5,108.635
5196.0,2.0,116.25
5197.0,1.75,109.995
5198.0,1.5,103.74
5199.0,1.25,97.485
5200.0,1.0,91.23
5201.0,1.5,76.125
5202.0,2.0,61.02
5203.0,2.0,92.03
5204.0,4.0,144.4375
5205.0,2.0,100.44
5206.0,4.0,96.3675
5207.0,2.0,135.75
5208.0,4.0,82.1075
5209.0,7.0,124.14
5210.0,4.0,136.4425
5211.0,5.0,109.058
5212.0,3.0,111.636666667
5213.0,2.0,107.145
5214.0,7.0,110.095714286
5215.0,3.0,89.4266666667
5216.0,7.0,98.6014285714
5217.0,4.0,97.55
5218.0,4.0,99.7375
5219.0,5.0,92.22
5220.0,6.0,67.5433333333
5221.0,2.0,84.42
5222.0,6.0,101.058333333
5223.0,4.0,89.42
5224.0,4.0,76.105
5225.0,8.0,102.3025
5226.0,3.0,80.97
5227.0,3.0,127.233333333
5228.0,6.0,113.598333333
5229.0,6.0,97.22
5230.0,5.0,107.952
5231.0,5.0,87.8
5232.0,5.0,81.138
5233.0,12.0,133.970833333
5234.0,11.0,119.447272727
5235.0,5.0,96.576
5236.0,5.0,130.086
5237.0,3.0,122.213333333
5238.0,1.0,117.02
5239.0,1.0,145.64
5240.0,1.0,174.26
5241.0,3.0,112.573333333
5242.0,1.0,68.27
5243.0,5.0,107.916
5244.0,4.0,98.4
5245.0,10.0,95.108
5246.0,2.0,123.845
5247.0,7.0,63.6528571429
5248.0,1.0,82.33
5249.0,1.0,186.74
5250.0,2.0,72.56
5251.0,2.0,98.5275
5252.0,2.0,124.495
5253.0,2.0,115.47375
5254.0,2.0,106.4525
5255.0,2.0,97.43125
5256.0,2.0,88.41
5257.0,1.0,72.08
5258.0,1.0,84.45
5259.0,1.0,96.82
5260.0,1.0,92.565
5261.0,1.0,88.31
5262.0,1.0,84.055
5263.0,1.0,79.8
5264.0,1.0,75.545
5265.0,1.0,71.29
5266.0,1.0,67.035
5267.0,1.0,62.78
5268.0,1.0,83.075
5269.0,1.0,103.37
5270.0,1.0,13.33
5271.0,1.33333333333,33.3116666667
5272.0,1.66666666667,53.2933333333
5273.0,2.0,73.275
5274.0,1.0,51.6
5275.0,2.0,79.335
5276.0,1.0,90.9
5277.0,1.0,109.03
5278.0,3.0,61.54
5279.0,5.0,76.414
5280.0,5.0,103.318
5281.0,5.0,89.586
5282.0,2.0,121.155
5283.0,6.0,77.6783333333
5284.0,5.0,97.85
5285.0,3.0,90.2366666667
5286.0,9.0,108.325555556
5287.0,5.0,101.48
5288.0,10.0,105.699
5289.0,7.0,85.2214285714
5290.0,8.0,96.01875
5291.0,7.0,80.1842857143
5292.0,7.0,91.3
5293.0,13.0,115.428461538
5294.0,7.0,107.698571429
5295.0,11.0,114.688181818
5296.0,14.0,110.551428571
5297.0,9.0,114.25
5298.0,8.0,78.09375
5299.0,7.0,114.961428571
5300.0,5.0,109.286
5301.0,4.0,95.95
5302.0,11.0,97.0018181818
5303.0,12.0,113.079166667
5304.0,18.0,123.629444444
5305.0,17.0,140.734705882
5306.0,8.0,130.48625
5307.0,15.0,126.702666667
5308.0,14.0,132.158571429
5309.0,9.0,99.9433333333
5310.0,16.0,112.731875
5311.0,14.0,107.013571429
5312.0,8.0,112.28625
5313.0,6.0,105.823333333
5314.0,5.0,119.476
5315.0,6.0,139.646666667
5316.0,5.0,101.396
5317.0,5.0,108.046
5318.0,6.0,98.17
5319.0,9.0,113.715555556
5320.0,5.0,86.782
5321.0,3.0,98.88
5322.0,8.0,105.14875
5323.0,2.0,152.44
5324.0,3.0,110.983333333
5325.0,3.0,69.1966666667
5326.0,3.0,89.09
5327.0,2.0,134.045
5328.0,8.0,138.51625
5329.0,3.0,107.92
5330.0,1.0,42.79
5331.0,2.0,69.65
5332.0,2.0,101.055
5333.0,2.0,94.13
5334.0,1.0,71.78
5335.0,1.0,58.415
5336.0,1.0,45.05
5337.0,1.0,108.19
5338.0,1.0,42.46
5339.0,3.0,85.2833333333
5340.0,1.0,50.68
5341.0,5.0,91.264
5342.0,2.0,64.43
5343.0,5.0,74.394
5344.0,1.0,61.02
5345.0,5.0,77.984
5346.0,6.0,57.48
5347.0,7.0,82.3857142857
5348.0,5.0,86.798
5349.0,13.0,86.7630769231
5350.0,3.0,99.54
5351.0,7.0,86.4285714286
5352.0,5.0,98.614
5353.0,8.0,75.37
5354.0,7.0,87.0571428571
5355.0,12.0,90.175
5356.0,14.0,71.33
5357.0,7.0,72.3714285714
5358.0,15.0,109.446
5359.0,20.0,100.7745
5360.0,10.0,87.241
5361.0,12.0,70.3933333333
5362.0,13.0,74.6638461538
5363.0,6.0,75.4233333333
5364.0,7.0,85.9714285714
5365.0,6.0,111.463333333
5366.0,8.0,83.04875
5367.0,6.0,77.4766666667
5368.0,10.0,86.362
5369.0,5.0,76.222
5370.0,6.0,122.546666667
5371.0,12.0,90.2516666667
5372.0,15.0,84.1973333333
5373.0,4.0,96.715
5374.0,13.0,72.0715384615
5375.0,7.0,88.0542857143
5376.0,6.0,64.8533333333
5377.0,7.0,82.4928571429
5378.0,5.0,110.004
5379.0,4.0,92.335
5380.0,4.0,100.09
5381.0,3.0,93.4933333333
5382.0,3.0,106.17
5383.0,8.0,59.34875
5384.0,7.0,78.5257142857
5385.0,4.0,72.2775
5386.0,5.0,99.314
5387.0,3.0,85.4366666667
5388.0,2.0,101.34
5389.0,2.0,73.22
5390.0,6.0,92.1666666667
5391.0,6.0,62.4566666667
5392.0,1.0,37.88
5393.0,3.0,98.4433333333
5394.0,3.0,76.1166666667
5395.0,2.0,66.275
5396.0,1.0,81.79
5397.0,2.0,77.01
5398.0,2.0,92.16
5399.0,2.0,80.3633333333
5400.0,2.0,68.5666666667
5401.0,2.0,56.77
5402.0,1.88888888889,53.2455555556
5403.0,1.77777777778,49.7211111111
5404.0,1.66666666667,46.1966666667
5405.0,1.55555555556,42.6722222222
5406.0,1.44444444444,39.1477777778
5407.0,1.33333333333,35.6233333333
5408.0,1.22222222222,32.0988888889
5409.0,1.11111111111,28.5744444444
5410.0,1.0,25.05
5411.0,1.0,44.4366666667
5412.0,1.0,63.8233333333
5413.0,1.0,83.21
5414.0,1.25,80.42375
5415.0,1.5,77.6375
5416.0,1.75,74.85125
5417.0,2.0,72.065
5418.0,1.0,98.14
5419.0,2.0,68.905
5420.0,3.0,106.863333333
5421.0,6.0,67.3533333333
5422.0,5.0,94.412
5423.0,5.0,73.802
5424.0,6.0,96.6633333333
5425.0,5.0,70.494
5426.0,11.0,78.8881818182
5427.0,6.0,106.136666667
5428.0,6.0,96.8416666667
5429.0,9.0,87.7822222222
5430.0,6.0,98.6466666667
5431.0,7.0,76.1942857143
5432.0,6.0,78.9216666667
5433.0,4.5,112.890833333
5434.0,3.0,146.86
5435.0,3.0,91.9633333333
5436.0,4.0,84.6975
5437.0,11.0,85.1854545455
5438.0,11.0,91.2781818182
5439.0,7.0,116.667142857
5440.0,12.0,86.9125
5441.0,13.0,104.285384615
5442.0,13.0,101.001538462
5443.0,18.0,98.4872222222
5444.0,19.0,95.47
5445.0,16.0,96.120625
5446.0,17.0,105.9
5447.0,4.0,105.9525
5448.0,3.0,95.98
5449.0,3.0,128.553333333
5450.0,7.0,76.0642857143
5451.0,2.0,98.365
5452.0,14.0,103.732142857
5453.0,3.0,119.35
5454.0,9.0,92.4155555556
5455.0,1.0,129.97
5456.0,1.0,85.3
5457.0,3.0,138.0
5458.0,6.0,96.0
5459.0,3.0,94.8433333333
5460.0,2.0,53.155
5461.0,2.0,94.66
5462.0,2.0,112.765
5463.0,5.0,77.73
5464.0,2.0,92.365
5465.0,3.0,62.0833333333
5466.0,2.0,63.28
5467.0,3.0,73.3633333333
5468.0,1.0,54.45
5469.0,3.0,77.3166666667
5470.0,1.0,83.84
5471.0,2.0,69.59
5472.0,1.0,81.31
5473.0,1.0,71.895
5474.0,1.0,62.48
5475.0,1.0,58.72
5476.0,1.0,62.96375
5477.0,1.0,67.2075
5478.0,1.0,71.45125
5479.0,1.0,75.695
5480.0,1.0,79.93875
5481.0,1.0,84.1825
5482.0,1.0,88.42625
5483.0,1.0,92.67
5484.0,1.0,60.53
5485.0,1.0,44.32
5486.0,1.0,54.25
5487.0,1.0,64.18
5488.0,1.0,67.14
5489.0,1.5,67.1
5490.0,2.0,67.06
5491.0,2.0,83.875
5492.0,2.0,76.695
5493.0,1.0,70.67
5494.0,9.0,55.32
5495.0,3.0,84.1866666667
5496.0,7.0,79.1414285714
5497.0,5.0,89.912
5498.0,7.0,109.021428571
5499.0,10.0,102.896
5500.0,8.0,112.46875
5501.0,8.0,97.4025
5502.0,6.0,121.856666667
5503.0,13.0,129.842307692
5504.0,7.0,108.428571429
5505.0,11.0,104.450909091
5506.0,4.0,110.9625
5507.0,4.0,89.035
5508.0,5.0,104.508
5509.0,12.0,133.645833333
5510.0,4.0,81.7075
5511.0,4.0,106.2625
5512.0,3.0,90.0133333333
5513.0,14.0,107.895714286
5514.0,6.0,127.293333333
5515.0,9.0,87.21
5516.0,12.0,107.681666667
5517.0,5.0,105.316
5518.0,7.0,127.954285714
5519.0,1.0,123.03
5520.0,5.0,131.434
5521.0,12.0,120.575
5522.0,7.0,82.9257142857
5523.0,5.0,87.438
5524.0,4.0,142.91
5525.0,5.0,90.736
5526.0,1.0,140.79
5527.0,8.0,92.93375
5528.0,5.0,143.176
5529.0,8.0,82.5825
5530.0,2.0,47.775
5531.0,1.0,149.25
5532.0,4.0,77.4675
5533.0,3.0,72.95125
5534.0,2.0,68.435
5535.0,6.0,99.5216666667
5536.0,8.0,78.34875
5537.0,4.0,79.0375
5538.0,2.5,48.00375
5539.0,1.0,16.97
5540.0,2.0,48.145
5541.0,4.0,67.85
5542.0,4.0,81.055
5543.0,1.0,39.47
5544.0,1.0,85.12
5545.0,1.0,130.77
5546.0,1.33333333333,123.466666667
5547.0,1.66666666667,116.163333333
5548.0,2.0,108.86
5549.0,1.0,54.11
5550.0,1.0,54.1966666667
5551.0,1.0,54.2833333333
5552.0,1.0,54.37
5553.0,1.0,60.3433333333
5554.0,1.0,66.3166666667
5555.0,1.0,72.29
5556.0,1.0,78.2633333333
5557.0,1.0,84.2366666667
5558.0,1.0,90.21
5559.0,1.0,77.68
5560.0,1.5,63.1725
5561.0,2.0,48.665
5562.0,2.0,77.12
5563.0,3.0,66.04625
5564.0,4.0,54.9725
5565.0,1.0,60.13
5566.0,4.0,88.9625
5567.0,3.0,127.643333333
5568.0,2.0,80.42
5569.0,14.0,90.2428571429
5570.0,10.0,88.442
5571.0,11.0,78.2281818182
5572.0,9.0,151.574444444
5573.0,3.0,66.4566666667
5574.0,2.0,125.835
5575.0,12.0,101.0725
5576.0,9.0,93.6533333333
5577.0,7.0,109.447142857
5578.0,5.0,94.096
5579.0,5.0,91.628
5580.0,9.0,85.4311111111
5581.0,3.0,107.993333333
5582.0,16.0,97.70625
5583.0,2.0,54.715
5584.0,6.0,85.7133333333
5585.0,11.0,78.9909090909
5586.0,14.0,91.7021428571
5587.0,15.0,120.822
5588.0,21.0,96.6895238095
5589.0,20.0,114.105
5590.0,14.0,89.6892857143
5591.0,6.0,102.76
5592.0,7.0,104.142857143
5593.0,12.0,99.5308333333
5594.0,13.0,122.997692308
5595.0,3.0,89.9233333333
5596.0,7.0,101.075714286
5597.0,6.0,109.875
5598.0,6.0,98.2383333333
5599.0,4.0,98.05
5600.0,7.0,126.511428571
5601.0,6.0,109.1
5602.0,6.0,87.0216666667
5603.0,5.0,126.322
5604.0,2.0,81.78
5605.0,4.0,84.8
5606.0,5.0,76.09
5607.0,7.0,80.9871428571
5608.0,3.0,106.713333333
5609.0,4.0,70.96
5610.0,5.0,71.528
5611.0,1.0,59.98
5612.0,1.0,63.31
5613.0,1.0,66.64
5614.0,1.16666666667,70.9541666667
5615.0,1.33333333333,75.2683333333
5616.0,1.5,79.5825
5617.0,1.66666666667,83.8966666667
5618.0,1.83333333333,88.2108333333
5619.0,2.0,92.525
5620.0,1.0,62.32
5621.0,1.0,60.45
5622.0,1.0,58.58
5623.0,1.0,60.16
5624.0,1.0,100.36
5625.0,1.0,140.56
5626.0,1.16666666667,126.1975
5627.0,1.33333333333,111.835
5628.0,1.5,97.4725
5629.0,1.66666666667,83.11
5630.0,1.83333333333,68.7475
5631.0,2.0,54.385
5632.0,2.25,64.2270833333
5633.0,2.5,74.0691666667
5634.0,2.75,83.91125
5635.0,3.0,93.7533333333
5636.0,1.0,77.26
5637.0,7.0,96.1857142857
5638.0,5.0,107.634
5639.0,5.0,88.424
5640.0,7.0,78.1114285714
5641.0,5.0,100.17
5642.0,5.0,65.424
5643.0,11.0,80.7818181818
5644.0,7.0,93.3257142857
5645.0,8.0,111.11625
5646.0,8.0,126.10625
5647.0,5.0,116.372
5648.0,6.0,125.068333333
5649.0,4.0,148.6825
5650.0,10.0,93.605
5651.0,3.0,113.58
5652.0,3.0,97.5133333333
5653.0,7.0,123.342857143
5654.0,10.0,94.724
5655.0,9.0,107.984444444
5656.0,9.0,104.258888889
5657.0,13.0,105.626153846
5658.0,10.0,110.133
5659.0,14.0,102.767857143
5660.0,15.0,117.233333333
5661.0,14.0,107.089285714
5662.0,26.0,117.639230769
5663.0,21.0,114.726666667
5664.0,16.0,119.7325
5665.0,13.0,129.256923077
5666.0,5.0,142.478
5667.0,7.0,133.03
5668.0,5.0,106.31
5669.0,6.0,132.315
5670.0,8.0,112.39625
5671.0,9.0,96.6588888889
5672.0,1.0,82.89
5673.0,6.0,108.48
5674.0,6.0,111.493333333
5675.0,9.0,96.2533333333
5676.0,10.0,118.433
5677.0,2.0,110.925
5678.0,11.0,113.780909091
5679.0,12.0,114.383333333
5680.0,7.0,96.36
5681.0,5.0,88.984
5682.0,4.0,77.88
5683.0,6.0,62.735
5684.0,3.0,82.41
5685.0,3.0,66.1266666667
5686.0,3.0,132.003333333
5687.0,2.0,76.15
5688.0,1.0,107.5
5689.0,1.0,95.45
5690.0,1.0,83.4
5691.0,1.0,71.35
5692.0,1.0,59.3
5693.0,1.0,61.9
5694.0,1.0,64.5
5695.0,1.0,72.3125
5696.0,1.0,80.125
5697.0,1.0,87.9375
5698.0,1.0,95.75
5699.0,1.0,100.47
5700.0,1.0,91.5066666667
5701.0,1.0,82.5433333333
5702.0,1.0,73.58
5703.0,2.0,70.8733333333
5704.0,3.0,68.1666666667
5705.0,1.0,93.49
5706.0,3.0,92.269
5707.0,5.0,91.048
5708.0,2.0,102.215
5709.0,3.0,68.6233333333
5710.0,2.0,80.285
5711.0,3.0,69.6033333333
5712.0,4.0,115.7075
5713.0,6.0,75.53
5714.0,7.0,109.857142857
5715.0,4.0,83.6725
5716.0,9.0,79.84
5717.0,9.0,102.2
5718.0,13.0,81.34
5719.0,16.0,84.1525
5720.0,6.0,64.1633333333
5721.0,8.0,96.8575
5722.0,7.0,99.3557142857
5723.0,9.0,103.843333333
5724.0,4.0,115.2175
5725.0,4.0,88.96
5726.0,5.0,130.12
5727.0,15.0,91.0413333333
5728.0,11.0,91.6481818182
5729.0,7.0,86.2385714286
5730.0,4.0,68.12
5731.0,6.0,126.85
5732.0,10.0,95.781
5733.0,16.0,100.4875
5734.0,2.0,83.3
5735.0,6.0,103.486666667
5736.0,6.0,78.095
5737.0,9.0,93.1555555556
5738.0,7.0,102.46
5739.0,4.0,109.965
5740.0,7.0,96.5271428571
5741.0,5.0,85.478
5742.0,7.0,108.128571429
5743.0,4.0,85.11
5744.0,2.0,79.105
5745.0,6.0,83.73
5746.0,7.0,91.1628571429
5747.0,16.0,104.866875
5748.0,2.0,171.78
5749.0,10.0,75.612
5750.0,10.0,97.696
5751.0,12.0,89.0958333333
5752.0,10.0,82.849
5753.0,5.0,70.52
5754.0,6.0,57.9983333333
5755.0,5.0,104.552
5756.0,1.0,64.07
5757.0,3.0,71.2666666667
5758.0,2.0,118.715
5759.0,2.5,100.4725
5760.0,3.0,82.23
5761.0,1.0,60.57
5762.0,2.0,80.865
5763.0,1.5,64.7825
5764.0,1.0,48.7
5765.0,1.0,91.8
5766.0,1.5,77.9225
5767.0,2.0,64.045
5768.0,1.5,75.5675
5769.0,1.0,87.09
5770.0,1.0,87.15
5771.0,1.0,87.21
5772.0,1.25,83.8575
5773.0,1.5,80.505
5774.0,1.75,77.1525
5775.0,2.0,73.8
5776.0,1.0,52.31
5777.0,1.5,68.8475
5778.0,2.0,85.385
5779.0,1.0,46.3
5780.0,6.0,99.2183333333
5781.0,3.0,80.46
5782.0,5.0,102.254
5783.0,3.0,71.157
5784.0,1.0,40.06
5785.0,11.0,89.1009090909
5786.0,9.0,77.6566666667
5787.0,2.0,157.925
5788.0,7.0,126.911428571
5789.0,13.0,100.113076923
5790.0,10.0,94.471
5791.0,5.0,96.532
5792.0,2.0,85.475
5793.0,2.0,99.945
5794.0,6.0,81.095
5795.0,8.0,75.62875
5796.0,5.0,81.27
5797.0,6.0,93.765
5798.0,7.0,103.984285714
5799.0,5.0,110.35
5800.0,8.0,98.68
5801.0,13.0,93.8053846154
5802.0,13.0,134.559230769
5803.0,8.0,78.335
5804.0,14.0,106.712857143
5805.0,11.0,96.2227272727
5806.0,11.0,110.366363636
5807.0,9.0,102.448888889
5808.0,7.0,94.6542857143
5809.0,14.0,127.439285714
5810.0,8.0,80.27875
5811.0,6.0,134.788333333
5812.0,10.0,97.354
5813.0,7.0,122.725714286
5814.0,13.0,90.7946153846
5815.0,3.0,110.006666667
5816.0,5.0,133.478
5817.0,8.0,148.18875
5818.0,9.0,118.295555556
5819.0,2.0,132.165
5820.0,8.0,135.84125
5821.0,6.0,150.258333333
5822.0,4.0,105.2675
5823.0,4.0,107.9525
5824.0,6.0,95.9066666667
5825.0,4.0,90.01
5826.0,2.5,109.46
5827.0,1.0,128.91
5828.0,6.0,88.715
5829.0,1.0,57.73
5830.0,2.0,73.67
5831.0,1.5,90.455
5832.0,1.0,107.24
5833.0,1.0,103.519230769
5834.0,1.0,99.7984615385
5835.0,1.0,96.0776923077
5836.0,1.0,92.3569230769
5837.0,1.0,88.6361538462
5838.0,1.0,84.9153846154
5839.0,1.0,81.1946153846
5840.0,1.0,77.4738461538
5841.0,1.0,73.7530769231
5842.0,1.0,70.0323076923
5843.0,1.0,66.3115384615
5844.0,1.0,62.5907692308
5845.0,1.0,58.87
5846.0,1.0,56.19
5847.0,1.0,99.85
5848.0,1.0,89.61
5849.0,1.0,79.37
5850.0,1.0,69.13
5851.0,1.0,82.175
5852.0,1.0,95.22
5853.0,4.0,83.5775
5854.0,6.0,117.905
5855.0,1.0,98.07
5856.0,4.0,113.6475
5857.0,5.0,80.362
5858.0,5.0,116.374
5859.0,8.0,102.84625
5860.0,4.0,127.2725
5861.0,5.0,81.872
5862.0,6.0,98.985
5863.0,5.0,92.13
5864.0,3.0,82.7166666667
5865.0,6.0,77.23
5866.0,4.0,88.3725
5867.0,6.0,100.535
5868.0,2.0,70.1
5869.0,3.0,73.29
5870.0,3.0,80.19
5871.0,8.0,110.50625
5872.0,8.0,92.67125
5873.0,3.0,95.27
5874.0,2.0,84.845
5875.0,6.0,89.765
5876.0,4.0,95.215
5877.0,5.0,102.28
5878.0,5.0,104.848
5879.0,3.0,102.71
5880.0,2.0,84.145
5881.0,6.0,65.2083333333
5882.0,5.0,108.782
5883.0,3.0,90.8433333333
5884.0,5.0,101.236
5885.0,5.0,90.81
5886.0,5.0,95.228
5887.0,4.0,104.704
5888.0,3.0,114.18
5889.0,3.0,137.14
5890.0,1.0,105.97
5891.0,2.0,82.98
5892.0,1.0,79.5
5893.0,3.0,67.4033333333
5894.0,2.66666666667,79.8538888889
5895.0,2.33333333333,92.3044444444
5896.0,2.0,104.755
5897.0,2.0,91.025
5898.0,2.0,79.58
5899.0,1.0,76.94
5900.0,1.0,111.28
5901.0,1.0,106.57
5902.0,1.0,92.04
5903.0,1.0,81.4233333333
5904.0,1.0,70.8066666667
5905.0,1.0,60.19
5906.0,1.0,49.5733333333
5907.0,1.0,38.9566666667
5908.0,1.0,28.34
5909.0,1.33333333333,38.285
5910.0,1.66666666667,48.23
5911.0,2.0,58.175
5912.0,1.875,65.415625
5913.0,1.75,72.65625
5914.0,1.625,79.896875
5915.0,1.5,87.1375
5916.0,1.375,94.378125
5917.0,1.25,101.61875
5918.0,1.125,108.859375
5919.0,1.0,116.1
5920.0,1.66666666667,105.454444444
5921.0,2.33333333333,94.8088888889
5922.0,3.0,84.1633333333
5923.0,2.5,92.7641666667
5924.0,2.0,101.365
5925.0,2.0,139.87
5926.0,3.0,109.063333333
5927.0,1.0,153.68
5928.0,6.0,102.745
5929.0,2.0,131.355
5930.0,9.0,85.0233333333
5931.0,3.0,127.373333333
5932.0,7.0,95.5028571429
5933.0,5.0,70.388
5934.0,7.0,111.254285714
5935.0,3.0,110.336666667
5936.0,8.0,98.0825
5937.0,4.0,124.7125
5938.0,3.0,134.81
5939.0,3.0,99.7366666667
5940.0,2.0,93.0
5941.0,5.0,121.33
5942.0,5.0,74.744
5943.0,6.0,96.2783333333
5944.0,7.0,113.361428571
5945.0,1.0,75.05
5946.0,5.0,91.21
5947.0,3.0,66.62
5948.0,7.0,117.852857143
5949.0,2.0,82.135
5950.0,5.0,76.148
5951.0,7.0,105.142857143
5952.0,7.0,107.838571429
5953.0,5.0,94.462
5954.0,5.0,112.83
5955.0,1.0,59.2
5956.0,2.0,37.995
5957.0,5.0,86.438
5958.0,2.0,84.43
5959.0,2.0,129.265
5960.0,2.0,116.46
5961.0,2.0,97.76
5962.0,1.0,73.02
5963.0,2.5,77.34625
5964.0,4.0,81.6725
5965.0,5.0,107.406
5966.0,2.0,112.74
5967.0,1.5,121.075
5968.0,1.0,129.41
5969.0,1.0,37.68
5970.0,1.0,55.265
5971.0,1.0,72.85
5972.0,3.0,58.5533333333
5973.0,1.0,66.74
5974.0,2.0,137.545
5975.0,1.5,121.8325
5976.0,1.0,106.12
5977.0,1.0,101.485714286
5978.0,1.0,96.8514285714
5979.0,1.0,92.2171428571
5980.0,1.0,87.5828571429
5981.0,1.0,82.9485714286
5982.0,1.0,78.3142857143
5983.0,1.0,73.68
5984.0,1.0,95.93
5985.0,1.0,92.71
5986.0,1.0,89.49
5987.0,1.0,86.27
5988.0,1.0,83.05
5989.0,1.0,76.975
5990.0,1.0,70.9
5991.0,1.0,64.825
5992.0,1.0,58.75
5993.0,1.0,64.9766666667
5994.0,1.0,71.2033333333
5995.0,1.0,77.43
5996.0,2.0,75.79
5997.0,1.0,88.47
5998.0,4.0,103.8925
5999.0,3.0,76.2066666667
6000.0,3.0,112.91
6001.0,7.0,111.587142857
6002.0,3.0,132.163333333
6003.0,2.0,127.335
6004.0,5.0,85.836
6005.0,5.0,113.072
6006.0,2.0,123.785
6007.0,4.0,93.8125
6008.0,2.0,119.895
6009.0,5.0,102.858
6010.0,2.0,114.325
6011.0,7.0,103.731428571
6012.0,9.0,96.2366666667
6013.0,4.0,145.03
6014.0,5.0,65.464
6015.0,4.0,86.7725
6016.0,4.0,122.1475
6017.0,4.0,83.955
6018.0,4.0,105.05
6019.0,4.0,90.625
6020.0,6.0,66.49
6021.0,5.0,102.398
6022.0,5.0,115.188
6023.0,7.0,144.785714286
6024.0,4.0,96.1025
6025.0,5.0,83.15
6026.0,5.0,101.684
6027.0,1.0,66.33
6028.0,4.0,99.535
6029.0,2.0,96.325
6030.0,3.0,123.443333333
6031.0,4.0,89.5575
6032.0,4.0,102.3575
6033.0,3.0,143.866666667
6034.0,4.0,120.5525
6035.0,3.0,104.67
6036.0,2.0,111.065
6037.0,3.0,138.666666667
6038.0,3.0,96.4766666667
6039.0,3.0,54.2866666667
6040.0,2.0,106.045
6041.0,3.0,65.8833333333
6042.0,3.0,61.14
6043.0,2.5,68.0125
6044.0,2.0,74.885
6045.0,1.5,74.9075
6046.0,1.0,74.93
6047.0,1.0,31.46
6048.0,1.0,67.365
6049.0,1.0,103.27
6050.0,1.0,101.105
6051.0,1.0,98.94
6052.0,1.0,96.775
6053.0,1.0,94.61
6054.0,1.0,85.085
6055.0,1.0,75.56
6056.0,1.0,77.8971428571
6057.0,1.0,80.2342857143
6058.0,1.0,82.5714285714
6059.0,1.0,84.9085714286
6060.0,1.0,87.2457142857
6061.0,1.0,89.5828571429
6062.0,1.0,91.92
6063.0,2.0,59.155
6064.0,1.75,62.26125
6065.0,1.5,65.3675
6066.0,1.25,68.47375
6067.0,1.0,71.58
6068.0,2.0,133.72
6069.0,2.0,126.045
6070.0,3.0,143.013333333
6071.0,2.0,110.76
6072.0,4.0,142.5225
6073.0,1.0,93.0
6074.0,1.0,136.49
6075.0,7.0,96.5442857143
6076.0,2.0,104.09
6077.0,10.0,133.365
6078.0,7.0,133.497142857
6079.0,4.0,135.42
6080.0,4.0,76.845
6081.0,6.0,84.975
6082.0,8.0,93.105
6083.0,3.0,102.926666667
6084.0,4.0,81.625
6085.0,4.0,129.765
6086.0,3.0,75.7866666667
6087.0,2.0,108.035
6088.0,2.0,106.015
6089.0,2.0,103.985
6090.0,2.0,116.305
6091.0,5.0,110.778
6092.0,7.0,82.2628571429
6093.0,5.0,72.462
