,traffic_flow,travel_time
4991.0,3.0,127.34
4992.0,1.0,132.38
4993.0,1.0,168.91
4994.0,2.0,166.855
4995.0,3.0,164.8
4996.0,2.0,224.915
4997.0,2.0,134.17
4998.0,1.5,168.505
4999.0,1.0,202.84
5000.0,1.5,191.93
5001.0,2.0,181.02
5002.0,1.5,194.47
5003.0,1.0,207.92
5004.0,1.33333333333,182.728333333
5005.0,1.66666666667,157.536666667
5006.0,2.0,132.345
5007.0,1.0,178.94
5008.0,3.0,175.073
5009.0,5.0,171.206
5010.0,3.5,166.5855
5011.0,2.0,161.965
5012.0,1.0,149.18
5013.0,1.5,170.3375
5014.0,2.0,191.495
5015.0,2.0,163.89
5016.0,1.0,184.25
5017.0,2.0,113.995
5018.0,1.5,154.2575
5019.0,1.0,194.52
5020.0,3.0,143.876666667
5021.0,2.0,293.155
5022.0,1.0,209.85
5023.0,1.0,163.0
5024.0,1.0,175.99
5025.0,2.0,200.795
5026.0,2.0,190.094
5027.0,2.0,179.393
5028.0,2.0,168.692
5029.0,2.0,157.991
5030.0,2.0,147.29
5031.0,1.75,154.5875
5032.0,1.5,161.885
5033.0,1.25,169.1825
5034.0,1.0,176.48
5035.0,1.0,156.285
5036.0,1.0,136.09
5037.0,1.125,134.116875
5038.0,1.25,132.14375
5039.0,1.375,130.170625
5040.0,1.5,128.1975
5041.0,1.625,126.224375
5042.0,1.75,124.25125
5043.0,1.875,122.278125
5044.0,2.0,120.305
5045.0,1.875,128.230625
5046.0,1.75,136.15625
5047.0,1.625,144.081875
5048.0,1.5,152.0075
5049.0,1.375,159.933125
5050.0,1.25,167.85875
5051.0,1.125,175.784375
5052.0,1.0,183.71
5053.0,1.0,205.614
5054.0,1.0,227.518
5055.0,1.0,249.422
5056.0,1.0,271.326
5057.0,1.0,293.23
5058.0,1.0,290.858333333
5059.0,1.0,288.486666667
5060.0,1.0,286.115
5061.0,1.0,283.743333333
5062.0,1.0,281.371666667
5063.0,1.0,279.0
5064.0,1.0,225.166666667
5065.0,1.0,171.333333333
5066.0,1.0,117.5
5067.0,1.0,142.73
5068.0,2.0,162.13
5069.0,2.0,170.6525
5070.0,2.0,179.175
5071.0,2.0,160.403333333
5072.0,2.0,141.631666667
5073.0,2.0,122.86
5074.0,1.0,244.07
5075.0,1.0,219.215
5076.0,1.0,194.36
5077.0,2.0,156.73
5078.0,2.0,200.955
5079.0,2.0,124.64
5080.0,3.0,170.973333333
5081.0,1.0,93.25
5082.0,3.0,171.326666667
5083.0,1.0,188.52
5084.0,4.0,151.35
5085.0,1.0,144.14
5086.0,3.0,170.156666667
5087.0,3.0,195.673333333
5088.0,3.0,168.473333333
5089.0,2.0,188.346666667
5090.0,1.0,208.22
5091.0,2.0,208.42
5092.0,3.0,152.17
5093.0,1.0,168.59
5094.0,1.0,168.23
5095.0,1.0,167.87
5096.0,2.0,176.82
5097.0,1.66666666667,158.866666667
5098.0,1.33333333333,140.913333333
5099.0,1.0,122.96
5100.0,2.0,182.95
5101.0,1.0,122.6
5102.0,1.0,142.6
5103.0,1.0,162.6
5104.0,1.0,182.6
5105.0,1.0,160.956666667
5106.0,1.0,139.313333333
5107.0,1.0,117.67
5108.0,1.0,120.840454545
5109.0,1.0,124.010909091
5110.0,1.0,127.181363636
5111.0,1.0,130.351818182
5112.0,1.0,133.522272727
5113.0,1.0,136.692727273
5114.0,1.0,139.863181818
5115.0,1.0,143.033636364
5116.0,1.0,146.204090909
5117.0,1.0,149.374545455
5118.0,1.0,152.545
5119.0,1.0,155.715454545
5120.0,1.0,158.885909091
5121.0,1.0,162.056363636
5122.0,1.0,165.226818182
5123.0,1.0,168.397272727
5124.0,1.0,171.567727273
5125.0,1.0,174.738181818
5126.0,1.0,177.908636364
5127.0,1.0,181.079090909
5128.0,1.0,184.249545455
5129.0,1.0,187.42
5130.0,1.0,195.95
5131.0,1.33333333333,197.221666667
5132.0,1.66666666667,198.493333333
5133.0,2.0,199.765
5134.0,3.0,194.37
5135.0,2.0,183.29
5136.0,1.0,172.21
5137.0,1.0,113.4
5138.0,2.0,113.035
5139.0,2.0,161.115
5140.0,2.0,209.195
5141.0,1.0,195.32
5142.0,1.0,211.326666667
5143.0,1.0,227.333333333
5144.0,1.0,243.34
5145.0,1.5,227.815
5146.0,2.0,212.29
5147.0,2.0,192.4175
5148.0,2.0,172.545
5149.0,2.0,134.515
5150.0,1.5,163.5925
5151.0,1.0,192.67
5152.0,4.0,154.57
5153.0,1.0,146.47
5154.0,5.0,168.988
5155.0,1.0,107.59
5156.0,3.0,177.443333333
5157.0,4.0,159.96
5158.0,2.0,142.26
5159.0,1.0,137.87
5160.0,3.0,173.073333333
5161.0,3.0,167.47
5162.0,3.0,180.613333333
5163.0,4.0,142.2325
5164.0,1.0,223.2
5165.0,1.0,183.27
5166.0,1.0,216.1
5167.0,1.0,248.93
5168.0,2.0,208.71
5169.0,3.0,168.49
5170.0,2.0,148.76
5171.0,1.0,129.03
5172.0,1.0,184.566666667
5173.0,1.0,240.103333333
5174.0,1.0,295.64
5175.0,1.0,114.94
5176.0,1.0,154.69
5177.0,1.0,194.44
5178.0,1.0,194.225294118
5179.0,1.0,194.010588235
5180.0,1.0,193.795882353
5181.0,1.0,193.581176471
5182.0,1.0,193.366470588
5183.0,1.0,193.151764706
5184.0,1.0,192.937058824
5185.0,1.0,192.722352941
5186.0,1.0,192.507647059
5187.0,1.0,192.292941176
5188.0,1.0,192.078235294
5189.0,1.0,191.863529412
5190.0,1.0,191.648823529
5191.0,1.0,191.434117647
5192.0,1.0,191.219411765
5193.0,1.0,191.004705882
5194.0,1.0,190.79
5195.0,1.0,188.4425
5196.0,1.0,186.095
5197.0,1.0,183.7475
5198.0,1.0,181.4
5199.0,1.0,179.0525
5200.0,1.0,176.705
5201.0,1.0,174.3575
5202.0,1.0,172.01
5203.0,1.0,169.6625
5204.0,1.0,167.315
5205.0,1.0,164.9675
5206.0,1.0,162.62
5207.0,1.0,231.78
5208.0,1.5,191.18
5209.0,2.0,150.58
5210.0,3.0,134.676666667
5211.0,2.0,174.14
5212.0,2.0,164.42
5213.0,2.66666666667,161.531666667
5214.0,3.33333333333,158.643333333
5215.0,4.0,155.755
5216.0,3.0,146.665
5217.0,2.0,137.575
5218.0,2.0,142.0325
5219.0,2.0,146.49
5220.0,2.0,151.39625
5221.0,2.0,156.3025
5222.0,2.0,161.20875
5223.0,2.0,166.115
5224.0,2.0,111.76
5225.0,2.0,202.15
5226.0,2.0,146.265
5227.0,1.0,119.36
5228.0,1.0,85.49
5229.0,1.0,173.48
5230.0,2.0,182.255
5231.0,3.0,200.946666667
5232.0,3.0,209.933333333
5233.0,4.0,152.605
5234.0,2.5,164.5825
5235.0,1.0,176.56
5236.0,2.0,184.95
5237.0,1.75,185.975
5238.0,1.5,187.0
5239.0,1.25,188.025
5240.0,1.0,189.05
5241.0,1.0,179.786666667
5242.0,1.0,170.523333333
5243.0,1.0,161.26
5244.0,1.0,134.895
5245.0,1.0,108.53
5246.0,1.0,123.54
5247.0,1.0,138.55
5248.0,1.0,153.56
5249.0,1.0,168.57
5250.0,1.0,143.66
5251.0,1.0,118.75
5252.0,1.5,127.525
5253.0,2.0,136.3
5254.0,1.66666666667,148.183333333
5255.0,1.33333333333,160.066666667
5256.0,1.0,171.95
5257.0,1.0,167.507142857
5258.0,1.0,163.064285714
5259.0,1.0,158.621428571
5260.0,1.0,154.178571429
5261.0,1.0,149.735714286
5262.0,1.0,145.292857143
5263.0,1.0,140.85
5264.0,1.0,136.407142857
5265.0,1.0,131.964285714
5266.0,1.0,127.521428571
5267.0,1.0,123.078571429
5268.0,1.0,118.635714286
5269.0,1.0,114.192857143
5270.0,1.0,109.75
5271.0,1.0,120.9625
5272.0,1.0,132.175
5273.0,1.0,143.3875
5274.0,1.0,154.6
5275.0,1.0,137.856666667
5276.0,1.0,121.113333333
5277.0,1.0,104.37
5278.0,1.0,134.46
5279.0,1.0,152.34
5280.0,1.0,170.22
5281.0,1.0,98.3
5282.0,2.0,157.825
5283.0,1.66666666667,148.556666667
5284.0,1.33333333333,139.288333333
5285.0,1.0,130.02
5286.0,1.0,272.61
5287.0,3.0,138.603333333
5288.0,1.0,101.31
5289.0,1.0,139.94
5290.0,1.33333333333,141.963333333
5291.0,1.66666666667,143.986666667
5292.0,2.0,146.01
5293.0,2.0,143.38
5294.0,2.0,140.75
5295.0,1.0,220.71
5296.0,1.0,112.92
5297.0,2.0,223.29
5298.0,2.0,208.1
5299.0,3.0,234.04
5300.0,3.0,201.498333333
5301.0,3.0,168.956666667
5302.0,2.0,226.985
5303.0,3.0,265.186666667
5304.0,4.0,204.6225
5305.0,1.0,160.11
5306.0,2.0,252.31
5307.0,5.0,206.884
5308.0,3.0,212.483333333
5309.0,2.0,149.625
5310.0,3.0,199.573333333
5311.0,1.0,298.06
5312.0,1.0,244.39
5313.0,1.0,119.07
5314.0,1.0,128.39
5315.0,1.0,247.3
5316.0,1.0,203.04
5317.0,1.0,158.78
5318.0,1.0,119.97
5319.0,1.66666666667,159.94
5320.0,2.33333333333,199.91
5321.0,3.0,239.88
5322.0,4.0,238.575
5323.0,3.0,214.5275
5324.0,2.0,190.48
5325.0,1.0,139.59
5326.0,1.0,259.65
5327.0,1.0,170.78
5328.0,1.0,114.89
5329.0,1.0,142.43
5330.0,1.0,234.665
5331.0,1.0,326.9
5332.0,1.0,153.47
5333.0,1.5,160.51
5334.0,2.0,167.55
5335.0,1.5,152.515
5336.0,1.0,137.48
5337.0,1.0,155.28
5338.0,1.0,146.48
5339.0,1.0,116.04
5340.0,1.0,153.34
5341.0,1.0,190.64
5342.0,1.0,180.7
5343.0,2.0,187.465
5344.0,2.0,115.61
5345.0,2.0,125.025
5346.0,2.0,134.44
5347.0,2.0,151.615
5348.0,2.0,136.545
5349.0,3.0,140.18
5350.0,1.0,154.36
5351.0,3.0,135.516666667
5352.0,2.0,188.525
5353.0,2.0,147.985
5354.0,2.0,184.105
5355.0,4.0,166.465
5356.0,3.0,197.836666667
5357.0,5.0,170.312
5358.0,8.0,155.29
5359.0,3.0,173.926666667
5360.0,1.0,266.94
5361.0,1.0,94.98
5362.0,2.0,164.365
5363.0,1.0,175.6
5364.0,1.0,111.16
5365.0,1.5,141.065
5366.0,2.0,170.97
5367.0,1.8,162.19
5368.0,1.6,153.41
5369.0,1.4,144.63
5370.0,1.2,135.85
5371.0,1.0,127.07
5372.0,3.0,154.453333333
5373.0,4.0,144.828666667
5374.0,5.0,135.204
5375.0,3.0,190.016666667
5376.0,5.0,151.556
5377.0,3.0,199.533333333
5378.0,2.66666666667,187.900555556
5379.0,2.33333333333,176.267777778
5380.0,2.0,164.635
5381.0,1.5,147.2875
5382.0,1.0,129.94
5383.0,2.0,138.45
5384.0,3.0,146.96
5385.0,2.75,143.49
5386.0,2.5,140.02
5387.0,2.25,136.55
5388.0,2.0,133.08
5389.0,1.5,141.835
5390.0,1.0,150.59
5391.0,1.0,186.895
5392.0,1.0,223.2
5393.0,3.0,142.57
5394.0,2.33333333333,165.923333333
5395.0,1.66666666667,189.276666667
5396.0,1.0,212.63
5397.0,1.0,212.456666667
5398.0,1.0,212.283333333
5399.0,1.0,212.11
5400.0,1.0,127.44
5401.0,1.0,138.835555556
5402.0,1.0,150.231111111
5403.0,1.0,161.626666667
5404.0,1.0,173.022222222
5405.0,1.0,184.417777778
5406.0,1.0,195.813333333
5407.0,1.0,207.208888889
5408.0,1.0,218.604444444
5409.0,1.0,230.0
5410.0,1.0,202.891666667
5411.0,1.0,175.783333333
5412.0,1.0,148.675
5413.0,1.0,121.566666667
5414.0,1.0,94.4583333333
5415.0,1.0,67.35
5416.0,1.33333333333,83.18
5417.0,1.66666666667,99.01
5418.0,2.0,114.84
5419.0,1.5,118.04
5420.0,1.0,121.24
5421.0,1.0,194.63
5422.0,2.0,165.575
5423.0,3.0,136.52
5424.0,2.0,104.675
5425.0,1.0,154.12
5426.0,3.0,185.38
5427.0,6.0,195.945
5428.0,2.0,176.765
5429.0,4.0,164.445
5430.0,1.0,257.53
5431.0,6.0,161.348333333
5432.0,3.5,190.679166667
5433.0,1.0,220.01
5434.0,4.0,188.27
5435.0,3.5,169.713333333
5436.0,3.0,151.156666667
5437.0,2.0,154.135
5438.0,4.0,198.505
5439.0,5.0,165.578
5440.0,4.0,162.145
5441.0,2.0,205.97
5442.0,4.0,140.5775
5443.0,8.0,159.25625
5444.0,2.0,122.125
5445.0,3.0,216.243333333
5446.0,3.0,178.97
5447.0,1.0,192.2
5448.0,1.0,171.21
5449.0,1.0,208.88
5450.0,5.0,148.302
5451.0,6.0,215.748333333
5452.0,2.0,163.44
5453.0,3.0,226.43
5454.0,1.0,232.67
5455.0,2.0,196.331666667
5456.0,3.0,159.993333333
5457.0,1.0,122.82
5458.0,2.0,187.0
5459.0,3.0,197.086666667
5460.0,1.0,271.47
5461.0,1.0,206.71
5462.0,1.0,141.95
5463.0,1.0,146.205
5464.0,1.0,150.46
5465.0,1.0,154.715
5466.0,1.0,158.97
5467.0,1.0,163.225
5468.0,1.0,167.48
5469.0,1.0,141.35
5470.0,1.0,135.013333333
5471.0,1.0,128.676666667
5472.0,1.0,122.34
5473.0,1.0,128.708333333
5474.0,1.0,135.076666667
5475.0,1.0,141.445
5476.0,1.0,147.813333333
5477.0,1.0,154.181666667
5478.0,1.0,160.55
5479.0,1.0,166.918333333
5480.0,1.0,173.286666667
5481.0,1.0,179.655
5482.0,1.0,186.023333333
5483.0,1.0,192.391666667
5484.0,1.0,198.76
5485.0,1.0,194.6475
5486.0,1.0,190.535
5487.0,1.0,186.4225
5488.0,1.0,182.31
5489.0,1.0,178.084285714
5490.0,1.0,173.858571429
5491.0,1.0,169.632857143
5492.0,1.0,165.407142857
5493.0,1.0,161.181428571
5494.0,1.0,156.955714286
5495.0,1.0,152.73
5496.0,3.0,143.214285714
5497.0,5.0,133.698571429
5498.0,7.0,124.182857143
5499.0,1.0,216.74
5500.0,3.0,208.663333333
5501.0,1.0,133.46
5502.0,7.0,208.582857143
5503.0,2.0,204.585
5504.0,3.0,170.786666667
5505.0,2.0,196.05
5506.0,1.0,91.19
5507.0,1.0,240.71
5508.0,1.0,127.18
5509.0,1.0,90.3
5510.0,1.0,137.49
5511.0,3.0,201.696666667
5512.0,4.0,174.1725
5513.0,4.0,198.0525
5514.0,4.0,215.595
5515.0,4.0,180.745
5516.0,2.0,169.665
5517.0,1.0,154.07
5518.0,4.0,171.15
5519.0,2.0,178.345
5520.0,6.0,187.296666667
5521.0,3.0,240.526666667
5522.0,7.0,171.17
5523.0,6.0,180.941666667
5524.0,3.0,171.863333333
5525.0,3.0,177.633333333
5526.0,3.0,183.403333333
5527.0,3.0,178.273333333
5528.0,1.0,164.15
5529.0,5.0,176.402
5530.0,4.0,201.884333333
5531.0,3.0,227.366666667
5532.0,2.0,192.148333333
5533.0,1.0,156.93
5534.0,2.0,155.82
5535.0,2.5,162.458333333
5536.0,3.0,169.096666667
5537.0,2.0,186.975
5538.0,1.8,172.856
5539.0,1.6,158.737
5540.0,1.4,144.618
5541.0,1.2,130.499
5542.0,1.0,116.38
5543.0,1.0,120.303333333
5544.0,1.0,124.226666667
5545.0,1.0,128.15
5546.0,1.0,125.18
5547.0,1.0,122.21
5548.0,1.0,119.24
5549.0,1.0,116.27
5550.0,1.0,113.3
5551.0,1.0,112.398571429
5552.0,1.0,111.497142857
5553.0,1.0,110.595714286
5554.0,1.0,109.694285714
5555.0,1.0,108.792857143
5556.0,1.0,107.891428571
5557.0,1.0,106.99
5558.0,1.0,106.088571429
5559.0,1.0,105.187142857
5560.0,1.0,104.285714286
5561.0,1.0,103.384285714
5562.0,1.0,102.482857143
5563.0,1.0,101.581428571
5564.0,1.0,100.68
5565.0,2.0,143.66
5566.0,1.66666666667,148.433333333
5567.0,1.33333333333,153.206666667
5568.0,1.0,157.98
5569.0,1.0,126.82
5570.0,2.0,155.64
5571.0,4.0,142.2275
5572.0,2.0,164.22
5573.0,1.0,250.26
5574.0,3.0,204.805
5575.0,5.0,159.35
5576.0,1.0,100.89
5577.0,2.0,198.45
5578.0,2.0,114.71
5579.0,3.0,173.236666667
5580.0,3.0,190.23
5581.0,3.0,107.093333333
5582.0,6.0,140.0
5583.0,8.0,199.1475
5584.0,4.0,165.99
5585.0,7.0,154.912857143
5586.0,7.0,191.24
5587.0,13.0,157.820769231
5588.0,5.0,155.722
5589.0,5.0,164.55
5590.0,3.0,129.02
5591.0,8.0,168.1675
5592.0,3.0,184.83
5593.0,5.0,181.536
5594.0,6.0,211.288333333
5595.0,3.0,208.336666667
5596.0,1.0,158.2
5597.0,4.0,173.57
5598.0,5.0,160.27
5599.0,2.0,143.095
5600.0,6.0,206.526666667
5601.0,3.0,180.11
5602.0,2.0,190.55
5603.0,1.0,200.99
5604.0,1.0,166.07
5605.0,1.0,162.996666667
5606.0,1.0,159.923333333
5607.0,1.0,156.85
5608.0,1.0,150.703333333
5609.0,1.0,144.556666667
5610.0,1.0,138.41
5611.0,1.0,164.265
5612.0,1.0,190.12
5613.0,1.2,179.269
5614.0,1.4,168.418
5615.0,1.6,157.567
5616.0,1.8,146.716
5617.0,2.0,135.865
5618.0,1.5,196.4075
5619.0,1.0,256.95
5620.0,1.0,270.64
5621.0,1.0,284.33
5622.0,1.0,263.811428571
5623.0,1.0,243.292857143
5624.0,1.0,222.774285714
5625.0,1.0,202.255714286
5626.0,1.0,181.737142857
5627.0,1.0,161.218571429
5628.0,1.0,140.7
5629.0,1.0,161.923333333
5630.0,1.0,183.146666667
5631.0,1.0,204.37
5632.0,1.0,225.593333333
5633.0,1.0,246.816666667
5634.0,1.0,268.04
5635.0,2.0,106.325
5636.0,1.0,169.39
5637.0,1.0,169.265
5638.0,1.0,169.14
5639.0,1.5,156.2825
5640.0,2.0,143.425
5641.0,3.0,139.646666667
5642.0,3.0,121.99
5643.0,2.0,143.485
5644.0,3.0,199.18
5645.0,2.0,234.35
5646.0,1.0,185.63
5647.0,4.0,217.1
5648.0,2.5,189.825
5649.0,1.0,162.55
5650.0,1.0,139.65
5651.0,4.0,181.21
5652.0,4.0,211.9
5653.0,4.5,179.716
5654.0,5.0,147.532
5655.0,1.0,119.75
5656.0,3.0,225.866666667
5657.0,1.0,160.58
5658.0,8.0,218.32375
5659.0,4.0,262.7775
5660.0,8.0,206.10125
5661.0,10.0,180.065
5662.0,9.0,172.72
5663.0,12.0,158.060833333
5664.0,5.0,163.96
5665.0,5.0,156.274
5666.0,4.0,184.3875
5667.0,3.0,221.98
5668.0,5.0,188.42
5669.0,5.0,193.638
5670.0,3.0,218.756666667
5671.0,1.0,175.24
5672.0,1.0,168.34
5673.0,2.0,174.61
5674.0,1.5,200.55
5675.0,1.0,226.49
5676.0,1.0,173.82
5677.0,3.0,155.543333333
5678.0,1.0,152.45
5679.0,1.0,235.88
5680.0,1.0,148.11
5681.0,1.0,142.5
5682.0,2.0,141.53
5683.0,1.5,159.825
5684.0,1.0,178.12
5685.0,5.0,144.342
5686.0,4.0,150.1165
5687.0,3.0,155.891
5688.0,2.0,161.6655
5689.0,1.0,167.44
5690.0,1.05,166.4615
5691.0,1.1,165.483
5692.0,1.15,164.5045
5693.0,1.2,163.526
5694.0,1.25,162.5475
5695.0,1.3,161.569
5696.0,1.35,160.5905
5697.0,1.4,159.612
5698.0,1.45,158.6335
5699.0,1.5,157.655
5700.0,1.55,156.6765
5701.0,1.6,155.698
5702.0,1.65,154.7195
5703.0,1.7,153.741
5704.0,1.75,152.7625
5705.0,1.8,151.784
5706.0,1.85,150.8055
5707.0,1.9,149.827
5708.0,1.95,148.8485
5709.0,2.0,147.87
5710.0,2.0,142.125
5711.0,1.0,153.64
5712.0,1.0,139.09
5713.0,1.0,115.87
5714.0,2.0,138.225
5715.0,3.0,145.326666667
5716.0,4.0,149.782333333
5717.0,5.0,154.238
5718.0,1.0,162.27
5719.0,1.0,171.39
5720.0,1.0,195.28
5721.0,3.0,140.77
5722.0,3.0,118.866666667
5723.0,3.0,129.431666667
5724.0,3.0,139.996666667
5725.0,1.0,92.19
5726.0,1.0,83.34
5727.0,1.0,174.67
5728.0,2.0,138.79
5729.0,1.0,165.96
5730.0,6.0,134.268333333
5731.0,4.0,223.1725
5732.0,6.0,172.496666667
5733.0,3.0,173.97
5734.0,1.0,167.39
5735.0,1.0,177.25
5736.0,2.0,169.355
5737.0,2.0,138.515
5738.0,1.5,153.1225
5739.0,1.0,167.73
5740.0,1.0,179.285
5741.0,1.0,190.84
5742.0,1.0,121.79
5743.0,1.0,193.76
5744.0,1.66666666667,187.821111111
5745.0,2.33333333333,181.882222222
5746.0,3.0,175.943333333
5747.0,1.0,179.76
5748.0,1.0,221.42
5749.0,2.0,211.915
5750.0,1.0,110.34
5751.0,1.0,135.23
5752.0,3.0,177.973333333
5753.0,1.0,144.8
5754.0,1.0,178.31
5755.0,1.0,182.528333333
5756.0,1.0,186.746666667
5757.0,1.0,190.965
5758.0,1.0,195.183333333
5759.0,1.0,199.401666667
5760.0,1.0,203.62
5761.0,1.0,207.838333333
5762.0,1.0,212.056666667
5763.0,1.0,216.275
5764.0,1.0,220.493333333
5765.0,1.0,224.711666667
5766.0,1.0,228.93
5767.0,1.0,201.636
5768.0,1.0,174.342
5769.0,1.0,147.048
5770.0,1.0,119.754
5771.0,1.0,92.46
5772.0,1.0,104.148
5773.0,1.0,115.836
5774.0,1.0,127.524
5775.0,1.0,139.212
5776.0,1.0,150.9
5777.0,1.0,130.35
5778.0,1.0,133.523333333
5779.0,1.0,136.696666667
5780.0,1.0,139.87
5781.0,1.0,127.4325
5782.0,1.0,114.995
5783.0,1.0,102.5575
5784.0,1.0,90.12
5785.0,1.0,122.325
5786.0,1.0,154.53
5787.0,1.0,112.73
5788.0,3.0,145.933333333
5789.0,4.0,137.7675
5790.0,2.0,189.27
5791.0,1.5,148.09
5792.0,1.0,106.91
5793.0,1.5,155.7625
5794.0,2.0,204.615
5795.0,1.75,233.08375
5796.0,1.5,261.5525
5797.0,1.25,290.02125
5798.0,1.0,318.49
5799.0,3.0,236.02
5800.0,1.0,162.69
5801.0,1.0,217.09
5802.0,1.0,271.49
5803.0,1.0,289.643333333
5804.0,1.0,307.796666667
5805.0,1.0,325.95
5806.0,1.5,257.8175
5807.0,2.0,189.685
5808.0,1.0,204.55
5809.0,1.0,160.59
5810.0,1.0,291.97
5811.0,1.0,204.26
5812.0,1.0,219.95
5813.0,1.0,225.55
5814.0,2.0,229.461666667
5815.0,3.0,233.373333333
5816.0,1.0,272.45
5817.0,1.5,208.925
5818.0,2.0,145.4
5819.0,2.0,185.06
5820.0,1.5,199.14
5821.0,1.0,213.22
5822.0,1.0,191.285
5823.0,1.0,169.35
5824.0,1.0,172.769411765
5825.0,1.0,176.188823529
5826.0,1.0,179.608235294
5827.0,1.0,183.027647059
5828.0,1.0,186.447058824
5829.0,1.0,189.866470588
5830.0,1.0,193.285882353
5831.0,1.0,196.705294118
5832.0,1.0,200.124705882
5833.0,1.0,203.544117647
5834.0,1.0,206.963529412
5835.0,1.0,210.382941176
5836.0,1.0,213.802352941
5837.0,1.0,217.221764706
5838.0,1.0,220.641176471
5839.0,1.0,224.060588235
5840.0,1.0,227.48
5841.0,1.0,221.058461538
5842.0,1.0,214.636923077
5843.0,1.0,208.215384615
5844.0,1.0,201.793846154
5845.0,1.0,195.372307692
5846.0,1.0,188.950769231
5847.0,1.0,182.529230769
5848.0,1.0,176.107692308
5849.0,1.0,169.686153846
5850.0,1.0,163.264615385
5851.0,1.0,156.843076923
5852.0,1.0,150.421538462
5853.0,1.0,144.0
5854.0,1.0,132.365
5855.0,1.0,120.73
5856.0,1.0,108.105
5857.0,1.0,95.48
5858.0,1.0,86.51
5859.0,3.0,128.323333333
5860.0,1.0,132.58
5861.0,3.0,163.32
5862.0,1.0,181.52
5863.0,1.0,145.905
5864.0,1.0,110.29
5865.0,3.0,127.27
5866.0,2.6,128.198
5867.0,2.2,129.126
5868.0,1.8,130.054
5869.0,1.4,130.982
5870.0,1.0,131.91
5871.0,3.0,134.47
5872.0,2.0,175.315
5873.0,2.0,175.76
5874.0,1.5,171.565
5875.0,1.0,167.37
5876.0,5.0,147.306
5877.0,3.0,141.193
5878.0,1.0,135.08
5879.0,1.5,138.95
5880.0,2.0,142.82
5881.0,3.0,134.616666667
5882.0,2.0,150.33
5883.0,2.5,186.053333333
5884.0,3.0,221.776666667
5885.0,1.0,97.06
5886.0,2.0,122.67
5887.0,1.0,187.34
5888.0,1.14285714286,182.262857143
5889.0,1.28571428571,177.185714286
5890.0,1.42857142857,172.108571429
5891.0,1.57142857143,167.031428571
5892.0,1.71428571429,161.954285714
5893.0,1.85714285714,156.877142857
5894.0,2.0,151.8
5895.0,1.66666666667,148.556666667
5896.0,1.33333333333,145.313333333
5897.0,1.0,142.07
5898.0,2.0,150.565
5899.0,1.96551724138,149.716206897
5900.0,1.93103448276,148.867413793
5901.0,1.89655172414,148.01862069
5902.0,1.86206896552,147.169827586
5903.0,1.8275862069,146.321034483
5904.0,1.79310344828,145.472241379
5905.0,1.75862068966,144.623448276
5906.0,1.72413793103,143.774655172
5907.0,1.68965517241,142.925862069
5908.0,1.65517241379,142.077068966
5909.0,1.62068965517,141.228275862
5910.0,1.58620689655,140.379482759
5911.0,1.55172413793,139.530689655
5912.0,1.51724137931,138.681896552
5913.0,1.48275862069,137.833103448
5914.0,1.44827586207,136.984310345
5915.0,1.41379310345,136.135517241
5916.0,1.37931034483,135.286724138
5917.0,1.34482758621,134.437931034
5918.0,1.31034482759,133.589137931
5919.0,1.27586206897,132.740344828
5920.0,1.24137931034,131.891551724
5921.0,1.20689655172,131.042758621
5922.0,1.1724137931,130.193965517
5923.0,1.13793103448,129.345172414
5924.0,1.10344827586,128.49637931
5925.0,1.06896551724,127.647586207
5926.0,1.03448275862,126.798793103
5927.0,1.0,125.95
5928.0,1.0,167.85
5929.0,2.0,128.33
5930.0,3.66666666667,147.921428571
5931.0,5.33333333333,167.512857143
5932.0,7.0,187.104285714
5933.0,1.0,174.07
5934.0,2.0,180.075
5935.0,3.0,126.31
5936.0,1.0,237.99
5937.0,1.0,184.88
5938.0,1.0,187.29
5939.0,1.0,145.875
5940.0,1.0,104.46
5941.0,1.0,186.73
5942.0,2.0,157.94
5943.0,2.0,170.915
5944.0,1.0,140.33
5945.0,1.0,137.03
5946.0,5.0,160.82
5947.0,3.0,205.3
5948.0,2.5,169.4325
5949.0,2.0,133.565
5950.0,1.0,158.98
5951.0,4.0,175.0575
5952.0,3.0,190.47
5953.0,3.0,157.371666667
5954.0,3.0,124.273333333
5955.0,2.33333333333,143.082222222
5956.0,1.66666666667,161.891111111
5957.0,1.0,180.7
5958.0,1.0,153.62
5959.0,1.0,182.425
5960.0,1.0,211.23
5961.0,2.0,178.035
5962.0,3.0,144.84
5963.0,1.0,163.17
5964.0,1.0,109.45
5965.0,1.0,110.98
5966.0,1.0,107.29
5967.0,1.0,108.74
5968.0,1.0,110.19
5969.0,1.0,111.64
5970.0,1.0,113.09
5971.0,1.0,114.54
5972.0,1.0,115.99
5973.0,1.0,117.44
5974.0,1.0,118.89
5975.0,1.0,119.52
5976.0,1.0,120.15
5977.0,1.0,120.78
5978.0,1.0,121.41
5979.0,1.0,124.539230769
5980.0,1.0,127.668461538
5981.0,1.0,130.797692308
5982.0,1.0,133.926923077
5983.0,1.0,137.056153846
5984.0,1.0,140.185384615
5985.0,1.0,143.314615385
5986.0,1.0,146.443846154
5987.0,1.0,149.573076923
5988.0,1.0,152.702307692
5989.0,1.0,155.831538462
5990.0,1.0,158.960769231
5991.0,1.0,162.09
5992.0,1.0,152.687142857
5993.0,1.0,143.284285714
5994.0,1.0,133.881428571
